system:index,shapeGroup,shapeID,shapeName,shapeType,sum,.geo,source_file
00000000000000000039,BIH,43093233B25636025166186,Srebrenica,ADM3,248.2539572683035,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000004d,BIH,43093233B95129910366582,Srebrenik,ADM3,334.01004929308795,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000057,BIH,43093233B88722992155367,Stari Grad,ADM3,405.72475216061457,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000006b,BIH,43093233B4939168284085,Stolac,ADM3,57.95495307024788,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000004f,BIH,43093233B12629528603893,Teočak,ADM3,3.368472695350647,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000024,BIH,43093233B44678371024633,Teslić,ADM3,529.4217137098312,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000007a,BIH,43093233B76206910856157,Tešanj,ADM3,287.1427756978016,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000007,BIH,43093233B94877039995793,Tomislavgrad,ADM3,355.9828702066459,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000008b,BIH,43093233B64510687239445,Travnik,ADM3,1002.2972638387306,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000037,BIH,43093233B75285091683358,Trebinje,ADM3,1044.15240993079,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000058,BIH,43093233B93349249059789,Trnovo (BiH),ADM3,25.534076865046632,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000031,BIH,43093233B69491988207899,Trnovo (RS),ADM3,31.782923265064465,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000051,BIH,43093233B86865457565284,Tuzla,ADM3,3396.095324244219,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000002e,BIH,43093233B70226780521700,Ugljevik,ADM3,225.96611914494457,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000079,BIH,43093233B20831922927744,Usora,ADM3,233.661382188984,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000046,BIH,43093233B48148614096386,Ustiprača,ADM3,25.81758861214507,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000082,BIH,43093233B14833660750510,Vareš,ADM3,16.53720998764038,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000006c,BIH,43093233B47366254081906,Velika Kladuša,ADM3,214.7737366816577,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000007d,BIH,43093233B63640318160940,Visoko,ADM3,582.3737889617096,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000086,BIH,43093233B31414598982959,Vitez,ADM3,435.5882174898596,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000003b,BIH,43093233B25085924089879,Vlasenica,ADM3,136.10630643367767,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000005e,BIH,43093233B27153812747449,Vogošća,ADM3,870.7485676573772,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000010,BIH,43093233B60247240608533,Vukosavlje,ADM3,40.773741435537154,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000080,BIH,43093233B17981650539180,Zavidovići,ADM3,205.87162118939796,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000007f,BIH,43093233B81630913558650,Zenica,ADM3,2089.251720127404,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000034,BIH,43093233B30286487293436,Zvornik,ADM3,458.1158270120622,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000045,BIH,43093233B6446580262771,Čajniče,ADM3,29.288047552108765,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000069,BIH,43093233B24232067138496,Čapljina,ADM3,641.2993790392783,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000026,BIH,43093233B34184787679181,Čelinac,ADM3,84.42251175852383,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000004e,BIH,43093233B97959138698162,Čelić,ADM3,16.965299389409086,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000006a,BIH,43093233B61801796741908,Čitluk,ADM3,764.523288820304,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000000f,BIH,43093233B66905949038138,Šamac,ADM3,578.1113401777604,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000035,BIH,43093233B27358903985827,Šekovići,ADM3,17.641025870921563,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000001f,BIH,43093233B4185139827614,Šipovo,ADM3,129.7054626941681,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000005,BIH,43093233B82557646548063,Široki Brijeg,ADM3,987.9120017622032,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000007e,BIH,43093233B28181066770553,Žepče,ADM3,216.95088211648604,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
00000000000000000004,BIH,43093233B3183764522744,Živinice,ADM3,1794.8852186581669,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2013_CSV.csv
0000000000000000001c,BIH,43093233B64626551405892,Banja Luka,ADM3,7089.1037135717925,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000053,BIH,43093233B54708030553090,Banovići,ADM3,196.44239771225872,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000003f,BIH,43093233B77928593657916,Berkovići,ADM3,11.718016834820018,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000006,BIH,43093233B52287249452969,Bihać,ADM3,1354.8111319411034,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000049,BIH,43093233B83094725746766,Bijeljina,ADM3,2393.614261773054,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000041,BIH,43093233B25689857318815,Bileća,ADM3,276.1151421070099,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000071,BIH,43093233B79078535868776,Bosanska Krupa,ADM3,209.7411790571961,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000072,BIH,43093233B8593142689537,Bosanski Petrovac,ADM3,224.51265561580655,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000074,BIH,43093233B45723311829087,Bosansko Grahovo,ADM3,6.008249917684817,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000036,BIH,43093233B46435536509241,Bratunac,ADM3,237.0874684815313,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000001,BIH,43093233B82378099338701,Brcko District,ADM3,4125.410775193512,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000007c,BIH,43093233B35408487409601,Breza,ADM3,167.22754552224106,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000011,BIH,43093233B98794056378335,Brod,ADM3,869.009525121427,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000008d,BIH,43093233B60495374346514,Bugojno,ADM3,468.9723722934723,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000085,BIH,43093233B67476224198876,Busovača,ADM3,238.1595596075058,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000006d,BIH,43093233B33554401135407,Bužim,ADM3,120.22971679883844,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000006e,BIH,43093233B58899090992725,Cazin,ADM3,797.2553819796619,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000005c,BIH,43093233B82310753062851,Centar,ADM3,1403.114115762243,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000015,BIH,43093233B95245630393454,Derventa,ADM3,421.58908262252805,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000014,BIH,43093233B88979236759582,Doboj,ADM3,1515.7760622319051,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000004a,BIH,43093233B57216929410228,Doboj East,ADM3,244.53312822603712,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000078,BIH,43093233B72212179272424,Doboj Jug,ADM3,113.04516068907344,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000088,BIH,43093233B28333540693502,Dobretići,ADM3,5.461662411689758,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000000b,BIH,43093233B96578157817645,Domaljevac-Šamac,ADM3,286.76467727305845,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000008a,BIH,43093233B49053343061122,Donji Vakuf,ADM3,89.22571623325348,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000000e,BIH,43093233B22511030794636,Donji Žabar,ADM3,138.084457729377,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000073,BIH,43093233B59344523181148,Drvar,ADM3,147.01043391227722,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000087,BIH,43093233B94230808309685,Fojnica,ADM3,120.91845440864564,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000044,BIH,43093233B17850822460074,Foča,ADM3,157.970356464386,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000005f,BIH,43093233B83077569190924,Foča-Ustikolina,ADM3,11.038781642913818,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000043,BIH,43093233B49549888684585,Gacko,ADM3,349.6898121833801,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000075,BIH,43093233B43945283156568,Glamoč,ADM3,57.44101822376251,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000002,BIH,43093233B67817660226532,Goražde,ADM3,146.816258409444,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000008,BIH,43093233B79928376109694,Gornji Vakuf-Uskoplje,ADM3,159.5028939247131,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000004b,BIH,43093233B36627259982738,Gradačac,ADM3,407.3779321997773,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000021,BIH,43093233B56705694783132,Gradiška,ADM3,1502.322057741296,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000004c,BIH,43093233B56079028726437,Gračanica,ADM3,315.5854569257476,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000063,BIH,43093233B22718181968730,Grude,ADM3,542.9034132401148,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000059,BIH,43093233B20708549274135,Hadžići,ADM3,645.1566626497344,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000003c,BIH,43093233B14603812803519,Han Pijesak,ADM3,79.86036336421967,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000005a,BIH,43093233B76640285060416,Ilidža,ADM3,3000.1787460023274,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000009,BIH,43093233B29241521930866,Ilijaš,ADM3,388.2056269313775,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000002f,BIH,43093233B7218490296517,Istočna Ilidža,ADM3,956.0538273512147,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000017,BIH,43093233B25456706530362,Istočni Drvar,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000032,BIH,43093233B93740576055705,Istočni Mostar,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000056,BIH,43093233B26529153732630,Istočni Stari Grad,ADM3,93.7945887186948,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000030,BIH,43093233B18142755687930,Istočno Novo Sarajevo,ADM3,381.9938401479346,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000068,BIH,43093233B26186334377301,Jablanica,ADM3,161.47077317705342,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000089,BIH,43093233B65899723689105,Jajce,ADM3,423.0016362667084,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000020,BIH,43093233B33359263753816,Jezero,ADM3,17.647615705284416,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000081,BIH,43093233B37669859979811,Kakanj,ADM3,1346.737726852473,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000055,BIH,43093233B99462718052671,Kalesija,ADM3,218.6552128090578,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000040,BIH,43093233B96710806136322,Kalinovik,ADM3,56.10037767887116,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000084,BIH,43093233B52871697212491,Kiseljak,ADM3,411.22949445855386,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000054,BIH,43093233B14237164758735,Kladanj,ADM3,155.1599891863617,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000006f,BIH,43093233B71649810483300,Ključ,ADM3,110.9472873210907,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000002a,BIH,43093233B80520640315042,Kneževo,ADM3,29.46599102020264,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000067,BIH,43093233B96487180155456,Konjic,ADM3,135.85567888372086,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000001a,BIH,43093233B47950730410595,Kostajnica,ADM3,52.78159879656398,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000029,BIH,43093233B10611979100154,Kotor Varoš,ADM3,266.8164648761936,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000028,BIH,43093233B83849202769760,Kozarska Dubica,ADM3,704.8821062471352,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000083,BIH,43093233B96860256766014,Kreševo,ADM3,110.3404324054718,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000019,BIH,43093233B11243466270578,Kupra na Uni,ADM3,1.1415345921235929,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000018,BIH,43093233B52535681657605,Kupres,ADM3,5.104234933853149,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000076,BIH,43093233B81215665595173,Kupres (BiH),ADM3,174.79223906993866,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000025,BIH,43093233B47346890100402,Laktaši,ADM3,2200.3925571287377,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000077,BIH,43093233B82239464067086,Livno,ADM3,724.7550252699384,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000003e,BIH,43093233B95293616483366,Ljubinje,ADM3,46.60725271701813,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000061,BIH,43093233B91159154650479,Ljubuški,ADM3,1076.3078100167068,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000002d,BIH,43093233B10159844232387,Lopare,ADM3,56.46644057152318,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000052,BIH,43093233B16759840315853,Lukavac,ADM3,1654.592054369403,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000007b,BIH,43093233B1302485907862,Maglaj,ADM3,244.06565583313215,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000003a,BIH,43093233B9839651175697,Milići,ADM3,115.35510128292384,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000012,BIH,43093233B78423126306328,Modriča,ADM3,728.4044041834627,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000003,BIH,43093233B67623280303241,Mostar,ADM3,6234.30714488871,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000002b,BIH,43093233B84847829539290,Mrkonjić Grad,ADM3,578.1728441074782,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000065,BIH,43093233B83862591324759,Neum,ADM3,139.94192304517705,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000042,BIH,43093233B54971893195073,Nevesinje,ADM3,92.14679145812988,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000001b,BIH,43093233B49947296698025,Novi Grad,ADM3,179.37884199432298,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000005d,BIH,43093233B94913651340481,Novi Grad,ADM3,2861.0768145855736,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000008c,BIH,43093233B28738780111513,Novi Travnik,ADM3,472.90607906696846,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000005b,BIH,43093233B64707009731304,Novo Sarajevo,ADM3,1626.0460780386834,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000000c,BIH,43093233B26946767069658,Odžak,ADM3,75.70108982628467,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000000,BIH,43093233B78325541023921,Olovo,ADM3,67.36588418483734,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000000a,BIH,43093233B30937968623537,Orašje,ADM3,628.5413157762265,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000033,BIH,43093233B36601123912361,Osmaci,ADM3,8.487292170524597,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000001d,BIH,43093233B6819283992361,Oštra Luka,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000038,BIH,43093233B56649915064424,Pale,ADM3,839.6095234337974,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000060,BIH,43093233B93468404991015,Pale-Prača,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000000d,BIH,43093233B99179574711878,Pelagićevo,ADM3,101.65392820274128,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000016,BIH,43093233B23267747345323,Petrovac,ADM3,50.71234238147736,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000013,BIH,43093233B90446643337162,Petrovo,ADM3,133.5885115932016,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000062,BIH,43093233B68262385299464,Posušje,ADM3,667.7418717038397,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000001e,BIH,43093233B77793160970471,Prijedor,ADM3,1513.7279134988785,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000023,BIH,43093233B75622628887489,Prnjavor,ADM3,484.72909677028656,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000066,BIH,43093233B2992764633338,Prozor-Rama,ADM3,225.62474069221344,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000064,BIH,43093233B77994413721373,Ravno,ADM3,34.85256034065696,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000027,BIH,43093233B37160773543814,Republika Srpska,ADM3,254.0476263831644,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
0000000000000000002c,BIH,43093233B1525260622948,Ribnik,ADM3,49.079134821891785,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000047,BIH,43093233B55524282986143,Rogatica,ADM3,178.5973973274231,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
00000000000000000048,BIH,43093233B46745881019900,Rudo,ADM3,81.56738145351409,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2016_CSV.csv
